Instrument:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCASP - PADS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data files used for calibration:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\PCASP-1&2_20220420_postACAO\20220421\20220421090245\02PCASP 100X20220421090245.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\PCASP-1&2_20220420_postACAO\20220421\20220421105808\02PCASP 100X20220421105808.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\PCASP-1&2_20220420_postACAO\20220421\20220421160359\02PCASP 100X20220421160359.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\PCASP-1&2_20220420_postACAO\20220421\20220421172827\02PCASP 100X20220421172827.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\PCASP-1&2_20220420_postACAO\20220421\20220421182254\02PCASP 100X20220421182254.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Partricle Diameter (micron),+/- (micron),Standard Deviation (micron),Particle Composition ,Refractive Index,Scattering Cross Section (micron squared),+/- (micron squared),Start Time (hh:mm:ss),End Time (hh:mm:ss),Date (yyyymmdd),Mode Channel (1-28),Mode Voltage (A-D counts),+/- (A-D counts),,,,,,,,,,,,,,,,,,
0.097,0.003,0.0045,PCASP_PSL,1.59+0i,0.000145,0.000027,,,,,,,,,,,,,,,,,,,,,,,,
0.152,0.005,0.005,PCASP_PSL,1.59+0i,0.002158,0.000421,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.006,0.0034,PCASP_PSL,1.59+0i,0.010445,0.001725,,,,,,,,,,,,,,,,,,,,,,,,
0.221,0.006,0.0047,PCASP_PSL,1.59+0i,0.017812,0.002517,,,,,,,,,,,,,,,,,,,,,,,,
0.269,0.005,0.0042,PCASP_PSL,1.59+0i,0.046254,0.003941,09:05:30,09:08:30,20220421,,,,,,,,,,,,,,,,,,,,,
0.303,0.006,0.0047,PCASP_PSL,1.59+0i,0.080012,0.007509,09:12:00,09:15:00,20220421,6,8287,15,,,,,,,,,,,,,,,,,,
0.345,0.007,0.0064,PCASP_PSL,1.59+0i,0.152174,0.01517,09:17:45,09:21:00,20220421,7,8317,15,,,,,,,,,,,,,,,,,,
0.401,0.006,0.005,PCASP_PSL,1.59+0i,0.267979,0.009364,09:25:00,09:28:00,20220421,11,8436,15,,,,,,,,,,,,,,,,,,
0.453,0.009,0.0079,PCASP_PSL,1.59+0i,0.329548,0.010198,09:30:45,09:33:45,20220421,12,8466,15,,,,,,,,,,,,,,,,,,
0.51,0.007,0.0092,PCASP_PSL,1.59+0i,0.434863,0.018268,09:37:30,09:41:00,20220421,13,8496,15,,,,,,,,,,,,,,,,,,
0.6,0.009,0.01,PCASP_PSL,1.59+0i,0.584892,0.011146,09:44:00,09:47:45,20220421,16,8586,15,,,,,,,,,,,,,,,,,,
0.702,0.006,0.0049,PCASP_PSL,1.59+0i,0.788493,0.006685,09:51:00,09:55:00,20220421,25,8855,30,,,,,,,,,,,,,,,,,,
0.803,0.014,0.0056,PCASP_PSL,1.59+0i,0.999362,0.047958,09:58:00,10:02:00,20220421,Mode at edge,,,,,,,,,,,,,,,,,,,,
0.903,0.012,0.0041,PCASP_PSL,1.59+0i,1.156498,0.032714,10:04:30,10:08:30,20220421,Mode at edge,,,,,,,,,,,,,,,,,,,,
0.994,0.015,0.01,PCASP_PSL,1.59+0i,1.475479,0.007743,,,,,,,,,,,,,,,,,,,,,,,,
0.803,0.014,0.0056,PCASP_PSL,1.59+0i,0.999362,0.047958,11:06:30,11:10:00,20220421,8,9057,25,,,,,,,,,,,,,,,,,,
0.903,0.012,0.0041,PCASP_PSL,1.59+0i,1.156498,0.032714,11:00:30,11:04:00,20220421,11,9207,25,,,,,,,,,,,,,,,,,,
0.994,0.015,0.01,PCASP_PSL,1.59+0i,1.475479,0.007743,11:12:30,11:16:00,20220421,14,9357,25,,,,,,,,,,,,,,,,,,
1.101,0.017,0.012,PCASP_PSL,1.59+0i,1.758002,0.106815,11:18:30,11:21:30,20220421,20,9657,90,,,,,,,,,,,,,,,,,,
1.361,0.015,0.021,PCASP_PSL,1.59+0i,1.976706,0.080229,11:23:30,11:27:30,20220421,21,9812,130,,,,,,,,,,,,,,,,,,
1.592,0.016,0.02,PCASP_PSL,1.59+0i,2.221554,0.297982,11:31:00,11:36:00,20220421,21,9812,130,,,,,,,,,,,,,,,,,,
1.745,0.022,0.019,PCASP_PSL,1.59+0i,2.623779,0.434805,11:40:00,11:46:00,20220421,22,10072.5,130.5,,,,,,,,,,,,,,,,,,
2.02,0.015,0.021,PCASP_PSL,1.59+0i,2.726274,0.310637,11:48:30,11:56:00,20220421,22,10072.5,130.5,,,,,,,,,,,,,,,,,,
2.1,0.03,0.105,PCASP_PSL,1.59+0i,3.490494,0.469376,11:59:00,12:04:00,20220421,25,10854.5,261,,,,,,,,,,,,,,,,,,
2.504,0.027,0.025,PCASP_PSL,1.59+0i,5.402584,0.518391,12:06:30,12:13:30,20220421,Mode at edge,,,,,,,,,,,,,,,,,,,,
3.005,0.027,0.03,PCASP_PSL,1.59+0i,7.145427,0.392797,,,,,,,,,,,,,,,,,,,,,,,,
0.136,0.001,0.544,PCASP_DEHS,1.45+0i,0.000664,0.000029,16:33:00,16:34:30,20220421,7,1369.5,61.5,,,,,,,,,,,,,,,,,,
0.138,0.001,0.552,PCASP_DEHS,1.45+0i,0.000724,0.000031,16:35:45,16:37:15,20220421,9,1615.5,61.5,,,,,,,,,,,,,,,,,,
0.14,0.001,0.56,PCASP_DEHS,1.45+0i,0.000788,0.000033,16:44:00,16:46:15,20220421,11,1862.5,123,,,,,,,,,,,,,,,,,,
0.142,0.001,0.568,PCASP_DEHS,1.45+0i,0.000857,0.000036,16:47:30,16:49:00,20220421,13,2108.5,61.5,,,,,,,,,,,,,,,,,,
0.144,0.001,0.576,PCASP_DEHS,1.45+0i,0.00093,0.000038,16:56:00,16:57:30,20220421,15,2355.5,61.5,,,,,,,,,,,,,,,,,,
0.146,0.001,0.584,PCASP_DEHS,1.45+0i,0.001009,0.000041,16:58:45,17:01:00,20220421,18,2725,124,,,,,,,,,,,,,,,,,,
0.148,0.001,0.592,PCASP_DEHS,1.45+0i,0.001093,0.000043,17:08:15,17:09:45,20220421,21,3094.5,123,,,,,,,,,,,,,,,,,,
0.15,0.001,0.6,PCASP_DEHS,1.45+0i,0.001182,0.000046,17:11:00,17:12:30,20220421,24,3464.5,124.5,,,,,,,,,,,,,,,,,,
0.152,0.001,0.608,PCASP_DEHS,1.45+0i,0.001278,0.000049,17:18:45,17:20:15,20220421,Mode at edge,,,,,,,,,,,,,,,,,,,,
0.154,0.001,0.616,PCASP_DEHS,1.45+0i,0.001379,0.000052,17:21:30,17:23:00,20220421,Mode at edge,,,,,,,,,,,,,,,,,,,,
0.15,0.001,0.5,PCASP_DEHS,1.45+0i,0.001182,0.000046,17:32:45,17:34:30,20220421,,,,,,,,,,,,,,,,,,,,,
0.16,0.001,0.533333,PCASP_DEHS,1.45+0i,0.001723,0.000062,17:35:45,17:37:30,20220421,6,4183.5,13.5,,,,,,,,,,,,,,,,,,
0.17,0.001,0.566667,PCASP_DEHS,1.45+0i,0.002444,0.000083,17:44:00,17:45:30,20220421,7,4211,14,,,,,,,,,,,,,,,,,,
0.18,0.001,0.6,PCASP_DEHS,1.45+0i,0.003387,0.000107,17:46:45,17:48:30,20220421,9,4266.5,13.5,,,,,,,,,,,,,,,,,,
0.19,0.001,0.633333,PCASP_DEHS,1.45+0i,0.00459,0.000135,17:56:15,17:57:45,20220421,12,4349.5,13.5,,,,,,,,,,,,,,,,,,
0.2,0.001,0.666667,PCASP_DEHS,1.45+0i,0.006094,0.000167,17:59:00,18:00:45,20220421,16,4460,14,,,,,,,,,,,,,,,,,,
0.21,0.001,0.7,PCASP_DEHS,1.45+0i,0.007936,0.000202,18:07:15,18:09:15,20220421,20,4570.5,13.5,,,,,,,,,,,,,,,,,,
0.22,0.001,0.733333,PCASP_DEHS,1.45+0i,0.01015,0.000241,18:10:30,18:12:00,20220421,26,4736.5,27,,,,,,,,,,,,,,,,,,
0.23,0.001,0.766667,PCASP_DEHS,1.45+0i,0.012763,0.000282,18:20:00,18:21:30,20220421,Mode at edge,,,,,,,,,,,,,,,,,,,,
0.23,0.001,0.766667,PCASP_DEHS,1.45+0i,0.012763,0.000282,18:24:00,18:33:30,20220421,3,4848,64,,,,,,,,,,,,,,,,,,
0.24,0.001,0.923077,PCASP_DEHS,1.45+0i,0.015793,0.000324,18:41:00,18:43:00,20220421,5,5103,64,,,,,,,,,,,,,,,,,,
0.245,0.001,0.942308,PCASP_DEHS,1.45+0i,0.01747,0.000346,18:44:15,18:45:45,20220421,5,5103,64,,,,,,,,,,,,,,,,,,
0.26,0.001,1,PCASP_DEHS,1.45+0i,0.023154,0.000412,18:53:30,18:55:00,20220421,8,5486,64,,,,,,,,,,,,,,,,,,
0.27,0.001,1.22727,PCASP_DEHS,1.45+0i,0.027499,0.000457,18:57:00,18:58:30,20220421,11,5869.5,63.5,,,,,,,,,,,,,,,,,,
0.28,0.001,1.27273,PCASP_DEHS,1.45+0i,0.032301,0.000504,19:04:45,19:06:15,20220421,13,6125,64,,,,,,,,,,,,,,,,,,
0.29,0.001,1.31818,PCASP_DEHS,1.45+0i,0.037583,0.000554,19:07:15,19:08:45,20220421,15,6380,64,,,,,,,,,,,,,,,,,,
0.3,0.001,1.5,PCASP_DEHS,1.45+0i,0.04339,0.000609,19:16:00,19:17:30,20220421,20,7019,64,,,,,,,,,,,,,,,,,,
0.31,0.001,1.55,PCASP_DEHS,1.45+0i,0.049791,0.000673,19:18:45,19:20:15,20220421,23,7402,64,,,,,,,,,,,,,,,,,,
0.32,0.001,1.77778,PCASP_DEHS,1.45+0i,0.056883,0.000748,19:26:45,19:28:15,20220421,24,7530,64,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Straight line fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Min Voltage (A-D Counts),1,4097,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max Voltage (A-D Counts),4096,8192,12288,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gradient (micron^2/A-D Counts),2.62E-07,1.56E-05,1.27E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intercept (micron^2),3.01E-04,-6.32E-02,-1.04E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,
Var(Gradient) (micron^4/A-D Counts^2),6.02E-16,3.40E-14,6.82E-10,,,,,,,,,,,,,,,,,,,,,,,,,,,
Var(Intercept) (micron^4),2.85E-09,6.83E-07,4.99E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Covar(Gradient Intercept) (micron^4/A-D Counts),-1.26E-12,-1.51E-10,-5.83E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Thresholds,20,692,1146,1814,2769,4096,4192,4231,4282,4348,4537,4825,5251,5859,6703,8192,8335,8435,8520,8767,8981,9194,9412,9572,9825,10080,10460,10872,11322,11759
Upper Thresholds,692,1146,1814,2769,4096,4192,4231,4282,4348,4537,4825,5251,5859,6703,8192,8335,8435,8520,8767,8981,9194,9412,9572,9825,10080,10460,10872,11322,11759,12288
Lower Boundaries,0.00030591,0.000481741,0.000600531,0.000775315,0.00102519,0.00137241,0.00205319,0.00265988,0.00345324,0.00447994,0.00742005,0.0119002,0.0185271,0.0279852,0.0411146,0.0642777,0.173162,0.299857,0.407548,0.720486,0.991614,1.26147,1.53767,1.74038,2.06092,2.384,2.86544,3.38742,3.95755,4.51121
Upper Boundaries,0.000481741,0.000600531,0.000775315,0.00102519,0.00137241,0.00205319,0.00265988,0.00345324,0.00447994,0.00742005,0.0119002,0.0185271,0.0279852,0.0411146,0.0642777,0.173162,0.299857,0.407548,0.720486,0.991614,1.26147,1.53767,1.74038,2.06092,2.384,2.86544,3.38742,3.95755,4.51121,5.18143
Lower Boundary Errors,5.30E-05,3.74E-05,2.74E-05,1.60E-05,2.19E-05,5.11E-05,0.000106479,0.000103431,0.000100088,9.70E-05,9.63E-05,0.000117228,0.000175227,0.000276216,0.000425751,0.000696134,0.00868466,0.00721538,0.00655146,0.00850011,0.0128414,0.0178635,0.0232587,0.0272951,0.0337476,0.0403011,0.0501178,0.0607993,0.0724911,0.0838602
Upper Boundary Errors,3.74E-05,2.74E-05,1.60E-05,2.19E-05,5.11E-05,0.000106479,0.000103431,0.000100088,9.70E-05,9.63E-05,0.000117228,0.000175227,0.000276216,0.000425751,0.000696134,0.00868466,0.00721538,0.00655146,0.00850011,0.0128414,0.0178635,0.0232587,0.0272951,0.0337476,0.0403011,0.0501178,0.0607993,0.0724911,0.0838602,0.0976351
Channel Widths,0.000175831,0.00011879,0.000174784,0.000249879,0.000347214,0.000680779,0.000606689,0.000793362,0.0010267,0.00294011,0.00448016,0.00662691,0.00945812,0.0131294,0.0231631,0.108884,0.126695,0.107691,0.312937,0.271128,0.269861,0.276196,0.202712,0.320539,0.323073,0.481442,0.521985,0.570129,0.553658,0.670218
Channel Widths Errors,1.65E-05,1.11E-05,1.64E-05,2.34E-05,3.26E-05,1.77E-05,7.19E-06,9.41E-06,1.22E-05,3.49E-05,5.31E-05,7.86E-05,0.000112129,0.000155653,0.000274606,0.00373324,0.00261066,0.00221906,0.00644832,0.0055868,0.0055607,0.00569123,0.00417705,0.00660496,0.00665717,0.00992049,0.0107559,0.011748,0.0114086,0.0138104
Boundaries Independant/Dependant (0/1),1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
